name,year,dollar_price,local_price
Mexico,2018,2.571920415,48.5
Mexico,2019,2.591938638,49.5
Mexico,2020,2.4426194,50
Moldova,2018,2.582179359,43
Moldova,2019,2.365449541,41.5
Moldova,2020,2.667899942,46
New Zealand,2000,1.691542289,3.4
New Zealand,2001,1.457489879,3.6
New Zealand,2002,1.607142857,3.6
New Zealand,2003,2.219101124,3.95
New Zealand,2004,2.652439024,4.35
New Zealand,2005,3.173358055,4.45
New Zealand,2006,2.910584028,4.45
New Zealand,2007,3.407985616,4.6
New Zealand,2008,3.718600592,4.9
New Zealand,2009,3.077212924,4.9
New Zealand,2010,3.600652799,4.95
New Zealand,2011,4.411500001,5.1
New Zealand,2012,4.0260675,5.1
New Zealand,2013,4.311827501,5.35
New Zealand,2014,4.7583125,5.6
New Zealand,2015,4.201095001,5.9
New Zealand,2016,4.066795,5.95
New Zealand,2017,4.308779999,6.05
New Zealand,2018,4.372085001,6.2
New Zealand,2019,4.21,6.3
New Zealand,2020,4.32148,6.55
Nicaragua,2018,3.260814507,103
Nicaragua,2019,3.249956343,106.5
Nicaragua,2020,3.516594132,120
Norway,2002,4.088785047,35
Norway,2004,5.183162751,35.5
Norway,2005,6.06286727,39
Norway,2006,7.046523442,43
Norway,2007,6.840388891,40.75
Norway,2008,7.875333471,40
Norway,2009,6.145101202,40
Norway,2010,7.113674671,42.5
Norway,2011,8.311707502,45
Norway,2012,6.92328561,42
Norway,2013,7.674341962,44.5
Norway,2014,7.776630657,48
Norway,2015,5.973241251,47
Norway,2016,5.362375778,46.8
Norway,2017,5.789990419,49
Norway,2018,5.732432438,45.5
Norway,2019,5.356810364,46
Norway,2020,5.760367351,52.5
Oman,2018,2.727272727,1.05
Oman,2019,2.935419218,1.13
Oman,2020,2.928376649,1.1275
Pakistan,2004,1.904432133,110
Pakistan,2005,2.18047635,130
Pakistan,2006,2.164682374,130
Pakistan,2007,2.325114518,140
Pakistan,2008,1.97461213,140
Pakistan,2009,2.300242131,190
Pakistan,2010,2.438364949,205
Pakistan,2011,2.375702125,205.13
Pakistan,2012,2.949905303,272.5
Pakistan,2013,2.984142158,295
Pakistan,2014,3.037875414,310
Pakistan,2015,3.209802738,325
Pakistan,2016,3.218918537,337.5
Pakistan,2017,3.572715938,375
Pakistan,2018,3.240092703,375
Pakistan,2019,3.180399417,470
Pakistan,2020,3.330424856,535
Peru,2002,2.478134111,8.5
Peru,2003,2.283236994,7.9
Peru,2004,2.575931232,8.99
Peru,2005,2.762244208,8.99
Peru,2006,2.835018153,9.5
Peru,2007,2.989103762,9.5
Peru,2008,3.345070423,9.5
Peru,2009,2.661029266,8.056
Peru,2010,3.17158645,9.028
Peru,2011,3.652968037,10
Peru,2012,3.714020427,10
Peru,2013,3.750128894,10
Peru,2014,3.574978765,10
Peru,2015,3.232832441,10
Peru,2016,2.975314086,10
Peru,2017,3.235671553,10.75
Peru,2018,3.239264096,10.5
Peru,2019,3.165164493,10.5
Peru,2020,3.489387931,11.9
Philippines,2001,1.172962227,59
Philippines,2002,1.274509804,65
Philippines,2003,1.238095238,65
Philippines,2004,1.234347048,69
Philippines,2005,1.466544455,80
Philippines,2006,1.587365119,83.5
Philippines,2007,1.792439153,85
Philippines,2008,1.95571541,87
Philippines,2009,2.054149013,99.39
Philippines,2010,2.202882943,101.76
Philippines,2011,2.78236265,118
Philippines,2012,2.738860998,118
Philippines,2013,2.779283923,116.605
Philippines,2014,3.344009861,147.5
Philippines,2015,3.637771097,163
Philippines,2016,2.804390277,132
Philippines,2017,2.665046378,133.5
Philippines,2018,2.629576932,137
Philippines,2019,2.719612719,141
Philippines,2020,2.8402078,142
Poland,2000,1.279069767,5.5
Poland,2001,1.464019851,5.9
Poland,2002,1.46039604,5.9
Poland,2003,1.619537275,6.3
Poland,2004,1.627906977,6.3
Poland,2005,1.963983563,6.5
Poland,2006,2.091979827,6.5
Poland,2007,2.414634166,6.9
Poland,2008,3.445814566,7
Poland,2009,2.408683939,7.6
Poland,2010,2.726376531,8.2
Poland,2011,3.085669336,8.63
Poland,2012,2.607344301,9.1
Poland,2013,2.838349737,9.15
Poland,2014,2.996841003,9.2
Poland,2015,2.513024427,9.4
Poland,2016,2.396252896,9.6
Poland,2017,2.512185793,9.85
Poland,2018,2.852482283,10.1
Poland,2019,2.818739237,10.65
Poland,2020,2.843382418,11
Qatar,2018,3.295797858,12
Qatar,2019,3.43264197,12.5
Qatar,2020,3.570447679,13
Romania,2018,2.315484805,9.2
Romania,2019,2.245467627,9.3
Romania,2020,2.267071962,9.7
Russia,2000,1.385964912,39.5
Russia,2001,1.211072664,35
Russia,2002,1.25,39
Russia,2003,1.318327974,41
Russia,2004,1.448275862,42
Russia,2005,1.478586893,42
Russia,2006,1.689027366,47
Russia,2007,1.93707542,50.5
Russia,2008,2.539425659,59
Russia,2009,2.042938294,67
Russia,2010,2.335616625,70.5
Russia,2011,2.702459238,75
Russia,2012,2.419320854,78
Russia,2013,2.533474375,79.94
Russia,2014,2.588534609,89
Russia,2015,1.62388555,98
Russia,2016,1.788626673,122
Russia,2017,2.214558904,133.5
Russia,2018,2.191489535,130
Russia,2019,1.844238199,120.085
Russia,2020,2.055060769,135
Saudi Arabia,2004,0.639965868,2.4
Saudi Arabia,2005,2.399936002,9
Saudi Arabia,2006,2.400640171,9
Saudi Arabia,2007,2.400176103,9
Saudi Arabia,2008,2.666986705,10
Saudi Arabia,2009,2.933020478,11
Saudi Arabia,2010,2.666435579,10
Saudi Arabia,2011,2.666524452,10
Saudi Arabia,2012,2.666506676,10
Saudi Arabia,2013,2.799850675,10.5
Saudi Arabia,2014,2.933040029,11
Saudi Arabia,2015,3.063738324,11.5
Saudi Arabia,2016,3.19795413,12
Saudi Arabia,2017,3.199658717,12
Saudi Arabia,2018,3.199701362,12
Saudi Arabia,2019,3.332681054,12.5
Saudi Arabia,2020,3.598645879,13.5
Singapore,2000,1.882352941,3.2
Singapore,2001,1.82320442,3.3
Singapore,2002,1.813186813,3.3
Singapore,2003,1.853932584,3.3
Singapore,2004,1.929824561,3.3
Singapore,2005,2.167760583,3.6
Singapore,2006,2.234716599,3.6
Singapore,2007,2.466533535,3.775
Singapore,2008,2.919977823,3.95
Singapore,2009,2.881529532,4.22
Singapore,2010,3.133430762,4.34
Singapore,2011,3.653535479,4.41
Singapore,2012,3.623886348,4.625
Singapore,2013,3.66565469,4.6
Singapore,2014,3.696713772,4.65
Singapore,2015,3.482590152,4.7
Singapore,2016,3.64213775,5.075
Singapore,2017,3.978506592,5.6
Singapore,2018,4.331613404,5.8
Singapore,2019,4.269117406,5.8
Singapore,2020,4.315781016,5.9
South Africa,2000,1.339285714,9
South Africa,2001,1.193111931,9.7
South Africa,2002,0.889908257,9.7
South Africa,2003,1.845238095,13.95
South Africa,2004,1.861861862,12.4
South Africa,2005,2.098312325,13.95
South Africa,2006,2.204446117,13.95
South Africa,2007,2.201801066,15.5
South Africa,2008,2.241100056,16.95
South Africa,2009,2.167743494,17.95
South Africa,2010,2.452737631,18.2
South Africa,2011,2.873457087,19.45
South Africa,2012,2.404799276,19.95
South Africa,2013,2.274788405,21.7
South Africa,2014,2.245254327,24
South Africa,2015,2.157906496,25.75
South Africa,2016,1.936185622,29
South Africa,2017,2.073569397,28.16
South Africa,2018,2.383690346,30.5
South Africa,2019,2.211195718,31
South Africa,2020,2.006736667,31
South Korea,2000,2.707581227,3000
South Korea,2001,2.264150943,3000
South Korea,2002,2.377300613,3100
South Korea,2003,2.704918033,3300
South Korea,2004,2.718776551,3200
South Korea,2005,2.486325211,2500
South Korea,2006,2.591311543,2500
South Korea,2007,3.114122797,2900
South Korea,2008,3.143264083,3200
South Korea,2009,2.586534804,3400
South Korea,2010,2.902006914,3400
South Korea,2011,3.503124408,3700
South Korea,2012,3.203846006,3700
South Korea,2013,3.421325722,3800
South Korea,2014,3.735787828,3900
South Korea,2015,3.772558311,4200
South Korea,2016,3.723250066,4350
South Korea,2017,3.760757923,4400
South Korea,2018,4.073645983,4450
South Korea,2019,3.917334197,4500
South Korea,2020,3.819715225,4500
Sri Lanka,2004,1.414141414,140
Sri Lanka,2005,1.75096303,175
Sri Lanka,2006,1.845466466,190
Sri Lanka,2007,1.865282605,200
Sri Lanka,2008,1.952580195,210
Sri Lanka,2009,1.828312729,210
Sri Lanka,2010,1.845213779,210
Sri Lanka,2011,2.557661567,280
Sri Lanka,2012,2.379581543,290
Sri Lanka,2013,2.798319312,360
Sri Lanka,2014,2.681438972,350
Sri Lanka,2015,2.634447912,350
Sri Lanka,2016,3.027441452,440
Sri Lanka,2017,3.719085901,565
Sri Lanka,2018,3.706373104,580
Sri Lanka,2019,3.412809974,610
Sri Lanka,2020,3.427668767,630
Sweden,2000,2.714932127,24
Sweden,2001,2.33463035,24
Sweden,2002,2.5,26
Sweden,2003,3.597122302,30
Sweden,2004,3.94218134,30
Sweden,2005,4.166554663,31
Sweden,2006,4.404618414,33
Sweden,2007,4.701777621,32.5
Sweden,2008,6.37492975,38
Sweden,2009,4.930997642,39
Sweden,2010,6.035421803,43.7
Sweden,2011,7.639853517,48.4
Sweden,2012,5.820872448,40.48650994
Sweden,2013,6.272485063,41.08465069
Sweden,2014,6.120642427,40.7
Sweden,2015,5.04805423,42.2
Sweden,2016,5.230072658,44.97
Sweden,2017,5.539727049,48.485
Sweden,2018,5.974975357,50.05
Sweden,2019,5.61057692,51.5
Sweden,2020,5.600211811,52.05
Switzerland,2000,3.470588235,5.9
Switzerland,2001,3.641618497,6.3
Switzerland,2002,3.795180723,6.3
Switzerland,2003,4.598540146,6.3
Switzerland,2004,4.88372093,6.3
Switzerland,2005,5.0501002,6.3
Switzerland,2006,5.071342781,6.3
Switzerland,2007,5.123754185,6.3
Switzerland,2008,6.35914494,6.5
Switzerland,2009,5.984991483,6.5
Switzerland,2010,6.244555236,6.5
Switzerland,2011,8.063015568,6.5
Switzerland,2012,6.683624944,6.5
Switzerland,2013,6.921945005,6.5
Switzerland,2014,6.984352917,6.33
Switzerland,2015,7.182832271,6.5
Switzerland,2016,6.517461268,6.5
Switzerland,2017,6.545913172,6.5
Switzerland,2018,6.654508398,6.5
Switzerland,2019,6.581850891,6.5
Switzerland,2020,6.809426379,6.5
Taiwan,2000,2.287581699,70
Taiwan,2001,2.127659574,70
Taiwan,2002,2.011494253,70
Taiwan,2003,2.011494253,70
Taiwan,2004,2.245508982,75
Taiwan,2005,2.405773857,75
Taiwan,2006,2.340461366,75
Taiwan,2007,2.283256743,75
Taiwan,2008,2.470152326,75
Taiwan,2009,2.260704436,75
Taiwan,2010,2.345695521,75
Taiwan,2011,2.601095928,75
Taiwan,2012,2.492761657,75
Taiwan,2013,2.586517285,77
Taiwan,2014,2.627095416,79
Taiwan,2015,2.527618994,79
Taiwan,2016,2.115320448,69
Taiwan,2017,2.213317824,69
Taiwan,2018,2.303290132,69
Taiwan,2019,2.274903364,70.5
Taiwan,2020,2.426778979,72
Thailand,2000,1.447368421,55
Thailand,2001,1.208791209,55
Thailand,2002,1.270207852,55
Thailand,2003,1.381733021,59
Thailand,2004,1.446078431,59
Thailand,2005,1.4803849,60
Thailand,2006,1.534957604,60
Thailand,2007,1.777911247,62
Thailand,2008,1.858513189,62
Thailand,2009,1.887604273,64.49
Thailand,2010,2.139708514,70
Thailand,2011,2.352941176,70
Thailand,2012,2.521721851,80
Thailand,2013,2.884800881,88
Thailand,2014,3.017659431,97.5
Thailand,2015,3.102330475,103.5
Thailand,2016,3.247808825,115.5
Thailand,2017,3.420740211,119
Thailand,2018,3.656074389,119
Thailand,2019,3.789034194,119
Thailand,2020,3.938290688,121.5
Turkey,2002,3.02000755,4000000
Turkey,2003,2.343017807,3750000
Turkey,2004,2.580013063,3950000
Turkey,2005,2.92184076,4
Turkey,2006,2.896166528,4.15
Turkey,2007,3.443358409,4.65
Turkey,2008,4.317753092,5.15
Turkey,2009,3.645043708,5.65
Turkey,2010,3.861173197,5.8
Turkey,2011,3.772818295,6.5
Turkey,2012,4.029307353,7.425
Turkey,2013,4.559884692,8.475
Turkey,2014,4.090838048,8.875
Turkey,2015,3.919149247,9.75
Turkey,2016,3.469204079,10.5
Turkey,2017,2.877331155,10.75
Turkey,2018,2.555604822,10.75
Turkey,2019,2.220914307,12.37
Turkey,2020,2.124298501,13.49
UAE,2005,2.450646698,9
UAE,2006,2.450579971,9
UAE,2007,2.722773965,10
UAE,2008,2.722681297,10
UAE,2009,2.722570106,10
UAE,2010,2.994888271,11
UAE,2011,3.267039654,12
UAE,2012,3.267106365,12
UAE,2013,3.267061891,12
UAE,2014,3.403188543,12.5
UAE,2015,3.539341139,13
UAE,2016,3.53924478,13
UAE,2017,3.675469643,13.5
UAE,2018,3.811598149,14
Ukraine,2004,1.359842446,7.25
Ukraine,2005,1.432806324,7.25
Ukraine,2006,1.683168317,8.5
Ukraine,2007,1.811029437,9.125
Ukraine,2008,2.391304348,11
Ukraine,2009,1.82767624,14
Ukraine,2010,1.831675821,14.25
Ukraine,2011,2.064048036,16.5
Ukraine,2012,1.984734607,16
Ukraine,2013,2.331432438,19
Ukraine,2014,1.946794978,19
Ukraine,2015,1.374917253,26.5
Ukraine,2016,1.557168267,37.5
Ukraine,2017,1.619995834,43
Ukraine,2018,1.772622497,48.5
Ukraine,2019,2.082442439,55.5
Ukraine,2020,2.275352167,58
United Arab Emirates,2018,3.811442495,14
United Arab Emirates,2019,3.913534705,14.375
United Arab Emirates,2020,4.015736244,14.75
United States,2000,2.51,2.51
United States,2001,2.54,2.54
United States,2002,2.49,2.49
United States,2003,2.71,2.71
United States,2004,2.9,2.9
United States,2005,3.06,3.06
United States,2006,3.125,3.125
United States,2007,3.315,3.315
United States,2008,3.57,3.57
United States,2009,3.57,3.57
United States,2010,3.656666667,3.656666667
United States,2011,4.065,4.065
United States,2012,4.26236,4.26236
United States,2013,4.46203125,4.46203125
United States,2014,4.709583333,4.709583333
United States,2015,4.79,4.79
United States,2016,4.985,4.985
United States,2017,5.18,5.18
United States,2018,5.395,5.395
United States,2019,5.66,5.66
United States,2020,5.69,5.69
Uruguay,2004,1.002185976,29.8
Uruguay,2005,1.823834197,44
Uruguay,2006,1.767189133,42.28
Uruguay,2007,2.444058823,58.5
Uruguay,2008,3.18537859,61
Uruguay,2009,2.632714717,61
Uruguay,2010,3.533669335,78
Uruguay,2011,4.87804878,90
Uruguay,2012,4.576999164,94.5
Uruguay,2013,5.212950791,105
Uruguay,2014,4.915296032,109
Uruguay,2015,4.379394945,113
Uruguay,2016,3.910577298,118
Uruguay,2017,4.440218913,127.5
Uruguay,2018,4.684972662,140
Uruguay,2019,4.484749339,152
Uruguay,2020,4.554519954,184
Vietnam,2014,2.826189355,60000
Vietnam,2015,2.778696361,60000
Vietnam,2016,2.680553525,60000
Vietnam,2017,2.648776746,60000
Vietnam,2018,2.841613999,65000
Vietnam,2019,2.799915179,65000
Vietnam,2020,2.847527849,66000
